TransactionId,TransactionDateTime,OrderNumber,AccountName,ContactName,ContactMainPhone,ContactCellPhone,ContactEmailAddress,ShippingAddressLine1,ShippingAddressLine2,ShippingAddressCity,ShippingAddressState,ShippingAddressPostalCode,ShippingAddressCountry,PaymentType,PaymentAccountNumber
c64be8a4-84d6-4b96-8e76-516f6a8428cc,2022-01-01 12:26:15,10001099,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
21e1c490-d282-46b1-bd05-a1a6f33497f3,2022-01-01 12:28:20,10001100,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
d5b8f990-7488-4140-8a29-5f5b2ddecde4,2022-01-01 12:30:25,10001101,Widgets R Us,Clfton Byrd,8154982878,8154984879,cbyrd@widgets.com,218 Sycamore Dr,Suite 4347,Mars,PA,18011,US,AMEX,371944020702171
cbcafa6f-9a27-4d9f-9dfb-0bd45240ce4c,2022-01-01 12:32:30,10001102,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
44fc893c-4b3e-49c8-ba85-b3968d6d1328,2022-01-01 12:34:35,10001103,Carved Rock,Noah Goodman,8153330004,8153340004,noah.goodman@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4537419482560370
d67bec35-991d-43da-98b2-a6e8f5f79df6,2022-01-01 12:36:40,10001104,Carved Rock,Peggy Patton,8153330008,8153340008,peggy.patton@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,377584862788351
5e163a25-255e-4e3e-bf2a-69f37286b50a,2022-01-01 12:38:45,10001105,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
59756e1d-7dcc-41c7-9300-d09b48ca84f8,2022-01-01 12:40:50,10001106,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
d7cb1959-8ab7-4814-a287-f50d79894e4e,2022-01-01 12:42:55,10001107,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
6c600e52-808b-4e73-b700-ac22014b525f,2022-01-01 12:45:00,10001108,Carved Rock,Michael Hubbard,8153330007,8153340007,michael.hubbard@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,VISA,4958675534555920
7b4718e6-412d-4bed-8427-750f2190ca1c,2022-01-01 12:47:05,10001109,Wired Brain Coffee Software,Katrina Adams,8156223989,8156223989,kadams@wiredbean.com,16746 W Magnolia St,Suite 200,Goodyear,AZ,85338,US,AMEX,340107445193701
11995afc-7ec6-486d-a53d-bb28ef725221,2022-01-01 12:49:10,10001110,Wired Brain Coffee Software,Katrina Adams,8156223989,8156223989,kadams@wiredbean.com,16746 W Magnolia St,Suite 200,Goodyear,AZ,85338,US,AMEX,340107445193701
b894c3ff-443e-4544-b32f-25c5b79cf820,2022-01-01 12:51:15,10001111,Widgets R Us,Ana Knight,8154982878,8154983879,aknight@widgets.com,218 Sycamore Dr,Suite 4344,Mars,PA,18011,US,AMEX,378911666311461
61578a8f-24a0-4ec2-bf59-90dc316b86a4,2022-01-01 12:53:20,10001112,Wired Brain Coffee Software,Katrina Adams,8156223989,8156223989,kadams@wiredbean.com,16746 W Magnolia St,Suite 200,Goodyear,AZ,85338,US,AMEX,340107445193701
e401fb17-bc8f-4ade-89b9-3922cf3a2c1a,2022-01-01 12:55:25,10001113,Wired Brain Coffee Software,Katrina Adams,8156223989,8156223989,kadams@wiredbean.com,16746 W Magnolia St,Suite 200,Goodyear,AZ,85338,US,AMEX,340107445193701
0cf8be8d-c9ee-4838-9595-2bc0ed868925,2022-01-01 12:57:30,10001114,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
871f8ed7-2d10-41bf-afe9-4bca748efbcd,2022-01-01 12:59:35,10001115,Widgets R Us,Clfton Byrd,8154982878,8154984879,cbyrd@widgets.com,218 Sycamore Dr,Suite 4347,Mars,PA,18011,US,AMEX,371944020702171
d4f6f966-e853-470d-b8b8-fff536f3953d,2022-01-01 13:01:40,10001116,Carved Rock,Clarence Wallace,8153330005,8153340005,clarence.wallace@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4626111852823860
2374e4ba-eb1f-4af5-b2bc-c98fc3c55424,2022-01-01 13:03:45,10001117,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
def0a07e-7e1f-41cb-bee6-fcb1703d8278,2022-01-01 13:05:50,10001118,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
8817a927-8a37-4db7-a734-cfd7df595ae2,2022-01-01 13:07:55,10001119,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
4a494fc1-15c4-4439-b607-141963bad353,2022-01-01 13:10:00,10001120,Carved Rock,Noah Goodman,8153330004,8153340004,noah.goodman@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4537419482560370
8bd4ff83-a3d9-4666-a1c6-f6c67463c522,2022-01-01 13:12:05,10001121,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
fc162fce-3fdb-49f5-a65c-a3144d0c92f7,2022-01-01 13:14:10,10001122,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
5d4dd155-422e-4ed6-96fa-acbadb5a8ecf,2022-01-01 13:16:15,10001123,Carved Rock,Kenny Boyd,8153330006,8153340006,kenny.boyd@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,VISA,4539815890145050
438fddc5-ead2-4639-bf81-26f1cdbbfc91,2022-01-01 13:18:20,10001124,Carved Rock,Ian Barton,8153330011,8153340011,ian.barton@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,379473946239508
2b57181f-8b2e-442e-ad5e-e816cc568406,2022-01-01 13:20:25,10001125,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
60658870-59a2-48d6-9f3b-d2f090cf2de3,2022-01-01 13:22:30,10001126,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
1ec3d4b6-c597-42c3-b46e-4374997b2b07,2022-01-01 13:24:35,10001127,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
7c55735e-8ded-4c80-8fcc-dbdfc53a6239,2022-01-01 13:26:40,10001128,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
f42e3795-4af6-4c75-ac03-77b8734ff66e,2022-01-01 13:28:45,10001129,Globomantics,Shane Delgado,8155223939,8155223439,shane.delgado@globomantics.com,5715 Tanagerlake Rd,Suite 7711,Lithia,FL,33547,US,VISA,4283248366720440
9d52d4fb-a1cc-4418-b2d0-4bfa6e727b62,2022-01-01 13:30:50,10001130,Globomantics,Shane Delgado,8155223939,8155223439,shane.delgado@globomantics.com,5715 Tanagerlake Rd,Suite 7711,Lithia,FL,33547,US,VISA,4283248366720440
91d16742-6db8-408e-82dc-14449386ac39,2022-01-01 13:32:55,10001131,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
95077542-219c-430b-92a3-313b7764ab8e,2022-01-01 13:35:00,10001132,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
3268788f-745e-4ac1-88f1-f198f225eb4c,2022-01-01 13:37:05,10001133,Carved Rock,Denise Lawson,8153330010,8153340010,denise.lawson@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,342257658251544
cb0f5518-4df1-4798-a764-b5260da175e7,2022-01-01 13:39:10,10001134,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
a125709e-70f7-4948-9755-cbb963ade255,2022-01-01 13:41:15,10001135,Widgets R Us,Sam Bradley,8154982878,8154982879,sbradley@widgets.com,218 Sycamore Dr,Suite 4343,Mars,PA,18011,US,AMEX,374533213920703
2eedd60d-6075-43bc-a54a-94315becb4f9,2022-01-01 13:43:20,10001136,Carved Rock,Susan Kelley,8153330009,8153340009,susan.kelley@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,340471998469318
ddab9ff0-8d89-47d4-8ff7-987ec589b0c6,2022-01-01 13:45:25,10001137,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
51257071-76b9-4853-a4b8-39811070373e,2022-01-01 13:47:30,10001138,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
c7f2342f-b34f-46be-906f-01f8e0ec469b,2022-01-01 13:49:35,10001139,Carved Rock,Peggy Patton,8153330008,8153340008,peggy.patton@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,377584862788351
4547ebeb-77f8-4662-95f4-b39064dd0995,2022-01-01 13:51:40,10001140,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
b6efaaf5-5b00-4e69-a3e8-a842db0f9cde,2022-01-01 13:53:45,10001141,Carved Rock,Noah Goodman,8153330004,8153340004,noah.goodman@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4537419482560370
a961217d-16a2-48a0-a7a3-eca6ce382f48,2022-01-01 13:55:50,10001142,Carved Rock,Clarence Wallace,8153330005,8153340005,clarence.wallace@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4626111852823860
275c6cd7-853b-449d-908a-bdfd19680deb,2022-01-01 13:57:55,10001143,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
4d9f12a2-c921-4513-b8bd-0b9fea0692dc,2022-01-01 14:00:00,10001144,Globomantics,Shane Delgado,8155223939,8155223439,shane.delgado@globomantics.com,5715 Tanagerlake Rd,Suite 7711,Lithia,FL,33547,US,VISA,4283248366720440
da38ac3f-1e8c-4ea8-847a-352966563ff2,2022-01-01 14:02:05,10001145,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
d6b2e033-ff45-4fae-9c49-7169b2eaf677,2022-01-01 14:04:10,10001146,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
08f37edf-ba1b-4093-ba75-b6ea505ed9de,2022-01-01 14:06:15,10001147,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
a98f6d75-b134-4269-9f50-5bf2c7590a86,2022-01-01 14:08:20,10001148,Carved Rock,Michael Hubbard,8153330007,8153340007,michael.hubbard@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,VISA,4958675534555920
2569f542-9d22-486a-9b3b-d54be9980d76,2022-01-01 14:10:25,10001149,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
90cb49f2-35d9-4231-872b-0b41f8b60d95,2022-01-01 14:12:30,10001150,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
2b38b593-6447-4f80-ac6d-dbc6c4657619,2022-01-01 14:14:35,10001151,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
9138ec98-0a6b-4c55-9977-6116e96b9570,2022-01-01 14:16:40,10001152,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
90a64d5f-6b32-4da2-9fc1-359a255f063f,2022-01-01 14:18:45,10001153,Carved Rock,Traci Malone,8153330012,8153340012,traci.malone@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,347790793233212
023f49c6-3a13-4afa-a64c-83e239ba41be,2022-01-01 14:20:50,10001154,Carved Rock,Kenny Boyd,8153330006,8153340006,kenny.boyd@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,VISA,4539815890145050
af30ed98-dfa2-433a-9e49-6fb56ac836c2,2022-01-01 14:22:55,10001155,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
7c81580e-a110-4c36-a30b-7b28719a53ac,2022-01-01 14:25:00,10001156,Carved Rock,Gail Byrd,8153330013,8153340013,gail.byrd@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,342421090535746
0e0bf691-e8aa-4bb5-b50e-52868e097fac,2022-01-01 14:27:05,10001157,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
f0440dc9-8960-411b-be02-de6bd7834e38,2022-01-01 14:29:10,10001158,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
e2e433d5-c7ac-4f1e-b303-90752e615147,2022-01-01 14:31:15,10001159,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
e07bb77f-3e49-4622-b80d-2e2188ae73dc,2022-01-01 14:33:20,10001160,Carved Rock,Peggy Patton,8153330008,8153340008,peggy.patton@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,377584862788351
bc8f035b-6aee-427f-ab3e-90b00aececc3,2022-01-01 14:35:25,10001161,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
79294991-0799-473b-8b6e-e434070cb3df,2022-01-01 14:37:30,10001162,Widgets R Us,Ana Knight,8154982878,8154983879,aknight@widgets.com,218 Sycamore Dr,Suite 4344,Mars,PA,18011,US,AMEX,378911666311461
98ac6e5d-8445-478a-a21a-bf0b26098fe5,2022-01-01 14:39:35,10001163,Carved Rock,Clarence Wallace,8153330005,8153340005,clarence.wallace@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4626111852823860
03ca2325-304c-4faa-b940-c652f914c6e8,2022-01-01 14:41:40,10001164,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
60837d52-ffe6-4d35-b9cf-d29125fa51fe,2022-01-01 14:43:45,10001165,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
5527e608-f93d-4a0c-90c4-fa8ff4635952,2022-01-01 14:45:50,10001166,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
1fb99ede-1b6e-4be7-9817-f34638b02408,2022-01-01 14:47:55,10001167,Carved Rock,Noah Goodman,8153330004,8153340004,noah.goodman@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4537419482560370
7d973d20-689d-42bd-b989-3a34a85a723f,2022-01-01 14:50:00,10001168,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
21b4f8f4-bcdd-4db1-bcc1-8550b88603b8,2022-01-01 14:52:05,10001169,Carved Rock,Denise Lawson,8153330010,8153340010,denise.lawson@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,342257658251544
ece75e75-5ecb-4beb-8482-9446b0909129,2022-01-01 14:54:10,10001170,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
648af727-c2ad-4a90-b684-bc9c59df1b64,2022-01-01 14:56:15,10001171,Carved Rock,Gail Byrd,8153330013,8153340013,gail.byrd@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,342421090535746
e0273e04-5bea-44cb-9f73-825c7dc1b427,2022-01-01 14:58:20,10001172,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
9959aadd-6c8e-44ac-b48d-d4f50e0ff776,2022-01-01 15:00:25,10001173,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
1346a902-9477-4410-b474-25257ed879c2,2022-01-01 15:02:30,10001174,Michael Hoffman Tech,Michael Hoffman,8154557676,8154557677,michael.hoffman@michaelhoffmantech.com,1529 Castle St,,Atwater,CA,95301,US,AMEX,375292148113236
0d1b25f8-7593-427e-992e-58ae3ee6016d,2022-01-01 15:04:35,10001175,Carved Rock,Michael Hubbard,8153330007,8153340007,michael.hubbard@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,VISA,4958675534555920
1230c216-9e67-479e-96e7-7c1761b8f4ca,2022-01-01 15:06:40,10001176,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
bfc13b86-1d27-4e93-8ea4-b576d6a1f0dc,2022-01-01 15:08:45,10001177,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
b27b24e6-7d1e-44c5-9175-c05337b52682,2022-01-01 15:10:50,10001178,Carved Rock,Peggy Patton,8153330008,8153340008,peggy.patton@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,377584862788351
3c8aa259-0bf5-44e3-8196-85489cb660aa,2022-01-01 15:12:55,10001179,Carved Rock,Ian Barton,8153330011,8153340011,ian.barton@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,379473946239508
b83f5146-cc0a-4c8f-87f7-ad9fa14b7f61,2022-01-01 15:15:00,10001180,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
b6cbcce5-2f99-4fed-832f-87be4b1db9ca,2022-01-01 15:17:05,10001181,Carved Rock,Kenny Boyd,8153330006,8153340006,kenny.boyd@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,VISA,4539815890145050
1306a1b1-2778-4c62-b748-b267a3d0e7e5,2022-01-01 15:19:10,10001182,Carved Rock,Susan Kelley,8153330009,8153340009,susan.kelley@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,AMEX,340471998469318
7bc505cd-0340-4d67-af5a-90e3f60aa4b8,2022-01-01 15:21:15,10001183,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
a48a96bb-e076-46a8-a5ad-6176ffc48d2e,2022-01-01 15:23:20,10001184,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
67be65f0-f985-492d-8e1b-b509cc1fe953,2022-01-01 15:25:25,10001185,Globomantics,Alberto Hart,8154510123,8154510124,alberto.hart@globomantics.com,5715 Tanagerlake Rd,Suite 7732,Lithia,FL,33547,US,VISA,4012888888881880
98b0fbd5-59a2-4e07-b14b-ef7835ebc772,2022-01-01 15:27:30,10001186,Carved Rock,Peggy Patton,8153330008,8153340008,peggy.patton@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,AMEX,377584862788351
fa79b7d0-8818-476e-b700-694d9682ceed,2022-01-01 15:29:35,10001187,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
0c320a2f-c0be-4203-9d29-5f97a1d55b53,2022-01-01 15:31:40,10001188,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
85e93025-6682-4648-80f5-bfe1e2a3e168,2022-01-01 15:33:45,10001189,Carved Rock,Clarence Wallace,8153330005,8153340005,clarence.wallace@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4626111852823860
bc71c0ab-92e6-43a8-b1a4-2ea4a104212c,2022-01-01 15:35:50,10001190,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
b8183587-efe7-4c52-9fd9-e22e0fd08cc3,2022-01-01 15:37:55,10001191,Widgets R Us,Clfton Byrd,8154982878,8154984879,cbyrd@widgets.com,218 Sycamore Dr,Suite 4347,Mars,PA,18011,US,AMEX,371944020702171
c8766f3a-40eb-435e-a8e9-b3aeacec0ad0,2022-01-01 15:40:00,10001192,Carved Rock,Noah Goodman,8153330004,8153340004,noah.goodman@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4537419482560370
90109913-0a70-4d71-9789-0a8f5b76e871,2022-01-01 15:42:05,10001193,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
d66d0646-0e10-4330-948f-e13d6cf4de42,2022-01-01 15:44:10,10001194,Carved Rock,Michael Hubbard,8153330007,8153340007,michael.hubbard@carvedrock.com,75 Stephens Rd,UNIT C,Tennille,GA,31089,US,VISA,4958675534555920
75b0c23c-0634-4c04-8d25-2823d65cee0e,2022-01-01 15:46:15,10001195,Carved Rock,Erika Holmes,8153330002,8153340002,erika.holmes@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4173918646909840
5436a327-cf36-41b5-a6ac-486d1259799e,2022-01-01 15:48:20,10001196,Carved Rock,Kenny Boyd,8153330006,8153340006,kenny.boyd@carvedrock.com,75 Stephens Rd,UNIT B,Tennille,GA,31089,US,VISA,4539815890145050
fe20ffd5-d35b-4f02-9596-ede82d7c9869,2022-01-01 15:50:25,10001197,Carved Rock,Roy Day,8153330001,8153340001,roy.day@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4825976163105600
216ab61c-cd4a-4150-8cc3-2d970b26247a,2022-01-01 15:52:30,10001198,Carved Rock,Ollie Rivera,8153330003,8153340003,ollie.rivera@carvedrock.com,75 Stephens Rd,UNIT A,Tennille,GA,31089,US,VISA,4716498622000630
028c2d76-f2f9-4324-b4f0-41f038f8624d,2022-01-01 15:54:35,10001199,Widgets R Us,Sam Bradley,8154982878,8154982879,sbradley@widgets.com,218 Sycamore Dr,Suite 4343,Mars,PA,18011,US,AMEX,374533213920703
